no,지역,대학,전과목,국어,영어,수학,사회,과학,국영수,국영수과,국영수사,국영수과사,불합
471,서울,5,2.513,3.25,2.238,1.417,3,2.654,2.304,2.4,2.422,2.477,1
472,서울,4,2.513,3.25,2.238,1.417,3,2.654,2.304,2.4,2.422,2.477,0
473,경기,6,7.156,7.25,6.792,7.952,6.829,7,7.304,7.273,7.144,7.134,0
474,경기,6,7.156,7.25,6.792,7.952,6.829,7,7.304,7.273,7.144,7.134,0
475,충남,5,7.156,7.25,6.792,7.952,6.829,7,7.304,7.273,7.144,7.134,0
476,충북,6,7.156,7.25,6.792,7.952,6.829,7,7.304,7.273,7.144,7.134,0
477,서울,4,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,0
478,서울,3,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,1
479,서울,2,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,1
480,서울,4,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,0
481,서울,4,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,1
482,서울,1,1.681,2.042,1.524,1.333,1.5,1.808,1.638,1.684,1.614,1.661,0
483,서울,5,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,0
484,서울,5,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,0
485,서울,5,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,0
486,경기,5,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,0
487,경기,5,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,0
488,경기,6,4.227,4.833,5.571,3.083,4,2.885,4.449,4.021,4.373,4.018,1
489,대전,6,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,1
490,대전,6,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,1
491,대전,6,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,0
492,충남,5,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,0
493,충북,6,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,1
494,충북,6,3.378,2.375,4.429,3.625,3.5,3.692,3.435,3.505,3.446,3.505,0
495,서울,6,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,1
496,서울,6,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,0
497,서울,5,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,0
498,서울,6,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,0
499,경기,5,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,0
500,충남,6,3.704,3.458,3.667,3.81,3.632,4,3.638,3.675,3.636,3.661,0
501,서울,6,5.516,5.792,5.81,5.619,5.711,4,5.742,5.554,5.731,5.607,0
502,서울,5,2.784,3.25,2.042,2.714,3.063,3.286,2.667,2.771,2.792,2.852,0
503,서울,5,2.784,3.25,2.042,2.714,3.063,3.286,2.667,2.771,2.792,2.852,0
504,서울,5,2.784,3.25,2.042,2.714,3.063,3.286,2.667,2.771,2.792,2.852,0
505,서울,5,2.784,3.25,2.042,2.714,3.063,3.286,2.667,2.771,2.792,2.852,0
506,서울,4,2.784,3.25,2.042,2.714,3.063,3.286,2.667,2.771,2.792,2.852,0
507,서울,5,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
508,서울,5,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
509,서울,4,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
510,경기,5,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
511,경기,4,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
512,경기,6,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
513,인천,6,4.631,4,4.792,5.333,4.895,4.5,4.712,4.689,4.779,4.759,0
514,서울,5,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,0
515,서울,5,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,0
516,경기,5,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,1
517,서울,5,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,0
518,서울,5,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,0
519,서울,3,2.688,2.5,2.833,2.714,2.219,2.857,2.681,2.711,2.535,2.574,0
520,서울,5,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
521,서울,4,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
522,서울,6,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
523,서울,4,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
524,경기,6,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
525,경기,6,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
526,경기,6,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
527,전북,6,6.074,6.333,5.762,5.429,6.263,6,5.864,5.878,6.01,6.009,0
528,경기,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
529,광주,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
530,대구,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
531,부산,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
532,충남,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
533,충남,6,7.192,7.375,6.667,7.238,7.263,7.5,7.087,7.13,7.15,7.174,0
534,서울,5,3.744,2.917,2.583,5.524,3.737,4.5,3.594,3.688,3.645,3.704,0
535,서울,5,3.744,2.917,2.583,5.524,3.737,4.5,3.594,3.688,3.645,3.704,0
536,서울,5,3.744,2.917,2.583,5.524,3.737,4.5,3.594,3.688,3.645,3.704,0
537,서울,4,3.744,2.917,2.583,5.524,3.737,4.5,3.594,3.688,3.645,3.704,0
538,서울,4,3.744,2.917,2.583,5.524,3.737,4.5,3.594,3.688,3.645,3.704,0
539,서울,4,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
540,서울,5,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
541,서울,5,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
542,서울,5,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
543,서울,3,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
544,서울,4,4.033,4.083,4.143,4.762,3.158,4,4.318,4.284,3.894,3.902,0
545,서울,5,2.992,1.952,2.917,3.381,3.211,3,2.758,2.784,2.923,2.929,0
546,서울,3,2.992,1.952,2.917,3.381,3.211,3,2.758,2.784,2.923,2.929,0
547,서울,4,2.721,3.13,2.25,2.105,2.588,3.714,2.532,2.652,2.552,2.631,0
548,서울,4,2.721,3.13,2.25,2.105,2.588,3.714,2.532,2.652,2.552,2.631,0
549,서울,3,2.721,3.13,2.25,2.105,2.588,3.714,2.532,2.652,2.552,2.631,0
550,서울,4,2.721,3.13,2.25,2.105,2.588,3.714,2.532,2.652,2.552,2.631,0
551,인천,5,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
552,서울,4,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
553,서울,5,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
554,경기,5,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
555,경기,5,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
556,강원,5,4.912,4.083,4.417,5.333,5.079,5.5,4.58,4.675,4.757,4.809,0
557,서울,6,4.836,5.25,4.81,4.524,4.658,4,4.879,4.784,4.798,4.741,0
558,경기,6,4.836,5.25,4.81,4.524,4.658,4,4.879,4.784,4.798,4.741,0
559,충북,5,4.836,5.25,4.81,4.524,4.658,4,4.879,4.784,4.798,4.741,0
560,서울,5,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
561,서울,5,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
562,서울,4,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
563,서울,6,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
564,경기,6,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
565,경기,5,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
566,서울,4,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
567,인천,6,5,5.19,4.19,5.286,4.969,5.214,4.889,4.948,4.916,4.954,0
568,서울,5,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
569,서울,5,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
570,경기,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
571,전북,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
572,경기,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
573,경기,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
574,충남,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
575,충북,6,7.176,7,7.792,7.143,7.263,7,7.319,7.286,7.299,7.278,0
576,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,0
577,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,0
578,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,1
579,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,0
580,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,0
581,경기,6,5.049,4.762,4.375,5.857,5.053,6,4.97,5.081,5,5.071,0
582,서울,4,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,1
583,서울,5,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,0
584,서울,5,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,0
585,서울,3,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,0
586,서울,4,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,0
587,경기,5,2.129,1.524,2.19,3.619,1.8,1,2.444,2.282,2.214,2.123,1
588,경기,6,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,1
589,서울,4,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
590,경기,6,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
591,경기,6,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
592,인천,5,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
593,서울,3,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
594,서울,5,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
595,서울,5,4.377,4.542,5.048,4.667,3.842,4.5,4.742,4.716,4.413,4.42,0
596,서울,5,5.279,4.476,4.75,6.524,5.079,5.5,5.227,5.257,5.173,5.196,0
597,서울,5,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,0
598,서울,6,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,0
599,경기,5,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,0
600,경기,6,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,1
601,경기,5,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,0
602,경기,6,4.336,4.571,4.667,4.667,3.974,4,4.636,4.568,4.394,4.366,0
603,서울,5,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
604,서울,5,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
605,서울,5,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
606,서울,4,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
607,서울,5,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
608,서울,5,3.056,2.542,2.917,3.286,3.158,4.5,2.899,3.065,2.991,3.096,0
609,경기,5,5.82,5.625,5.333,6.667,5.625,6.357,5.864,5.95,5.786,5.857,0
610,경기,6,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
611,인천,5,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
612,서울,3,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
613,서울,5,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
614,서울,5,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
615,서울,4,4.8,4.792,4.875,4.19,4.842,4.5,4.638,4.623,4.71,4.696,0
616,대전,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,0
617,대전,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,0
618,부산,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,1
619,대전,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,0
620,부산,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,0
621,부산,6,6.768,7.417,5.875,7.81,6.469,7.714,7,7.12,6.832,6.939,0
622,인천,6,4.975,4.875,4.81,5,4.478,5.2,4.894,4.965,4.787,4.862,0
623,서울,6,4.975,4.875,4.81,5,4.478,5.2,4.894,4.965,4.787,4.862,0
624,경기,6,4.975,4.875,4.81,5,4.478,5.2,4.894,4.965,4.787,4.862,0
625,서울,3,4.975,4.875,4.81,5,4.478,5.2,4.894,4.965,4.787,4.862,0
626,인천,5,4.975,4.875,4.81,5,4.478,5.2,4.894,4.965,4.787,4.862,0
627,서울,2,2.512,3.125,1.792,2.238,2.553,2,2.391,2.351,2.449,2.417,0
628,서울,2,2.512,3.125,1.792,2.238,2.553,2,2.391,2.351,2.449,2.417,0
629,경기,6,2.512,3.125,1.792,2.238,2.553,2,2.391,2.351,2.449,2.417,0
630,인천,5,2.512,3.125,1.792,2.238,2.553,2,2.391,2.351,2.449,2.417,0
631,서울,5,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
632,서울,2,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
633,서울,5,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
634,서울,5,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
635,경기,6,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
636,경기,5,4.32,3.75,3.5,5.857,4.026,5.5,4.304,4.429,4.206,4.296,0
637,경기,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,0
638,경기,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,0
639,충남,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,0
640,강원,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,0
641,서울,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,0
642,충남,6,5.705,5.417,5.381,5.714,5.579,7,5.5,5.662,5.529,5.634,1
643,경기,5,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
644,서울,5,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
645,경기,6,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
646,경기,5,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
647,전북,4,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
648,충남,5,4.296,4.208,4.167,4.857,3.868,4,4.391,4.351,4.206,4.191,0
649,서울,6,4.385,4.278,4.222,5,3.938,4,4.5,4.435,4.291,4.266,0
650,경북,5,5.197,4.75,5.19,6.19,4.5,6.286,5.348,5.513,5.071,5.223,0
651,서울,6,5.197,4.75,5.19,6.19,4.5,6.286,5.348,5.513,5.071,5.223,0
652,경기,6,5.197,4.75,5.19,6.19,4.5,6.286,5.348,5.513,5.071,5.223,0
653,경기,6,5.197,4.75,5.19,6.19,4.5,6.286,5.348,5.513,5.071,5.223,0
654,경북,6,5.197,4.75,5.19,6.19,4.5,6.286,5.348,5.513,5.071,5.223,1
655,서울,6,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,0
656,서울,5,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,0
657,서울,5,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,1
658,서울,5,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,0
659,경기,5,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,1
660,인천,5,3.107,2.75,2.762,3.429,3.031,3.429,2.97,3.05,2.99,3.045,0
661,강원,6,6.267,6.545,6.545,6.526,6,5.5,6.54,6.449,6.366,6.313,0
662,대전,6,6.267,6.545,6.545,6.526,6,5.5,6.54,6.449,6.366,6.313,0
663,강원,6,6.267,6.545,6.545,6.526,6,5.5,6.54,6.449,6.366,6.313,0
664,충남,6,6.267,6.545,6.545,6.526,6,5.5,6.54,6.449,6.366,6.313,0
665,충북,6,6.267,6.545,6.545,6.526,6,5.5,6.54,6.449,6.366,6.313,0
666,충남,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
667,경기,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
668,경기,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
669,경기,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
670,경기,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
671,경기,6,5.311,5.167,6,6.381,4.188,5.571,5.818,5.775,5.286,5.321,0
672,충남,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,0
673,충남,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,1
674,충남,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,1
675,충남,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,0
676,경북,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,0
677,충남,6,6.762,7.042,7.429,6.762,6.406,6.214,7.076,6.925,6.857,6.777,0
678,경기,6,6.408,6.333,6.708,7.19,5.938,6.357,6.725,6.663,6.475,6.461,0
679,경북,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,0
680,강원,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,0
681,충남,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,0
682,부산,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,0
683,울산,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,1
684,전북,6,6.443,6.583,6.238,6.286,6.105,7,6.379,6.446,6.279,6.33,0
685,서울,1,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
686,서울,4,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
687,서울,3,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
688,서울,3,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
689,서울,5,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
690,서울,4,2.303,2.167,2.095,1.429,2.862,2.643,1.909,2.038,2.2,2.257,0
691,서울,4,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
692,서울,5,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
693,서울,4,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
694,서울,3,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
695,서울,4,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
696,서울,3,2.58,2.5,3.238,2.19,1.943,3,2.636,2.676,2.396,2.44,0
697,인천,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
698,경남,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
699,광주,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
700,전북,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
701,충북,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
702,강원,2,3.533,3.417,4.524,3.857,2.711,4,3.909,3.919,3.471,3.509,0
703,경기,6,,,,,,,,,,,0
704,경기,6,,,,,,,,,,,0
705,서울,6,,,,,,,,,,,0
706,경기,6,,,,,,,,,,,0
707,경기,6,,,,,,,,,,,0
708,경기,6,,,,,,,,,,,0
709,서울,6,,,,,,,,,,,0
